Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
208,"[0.01463159030473929, 0.1, 0.08, 0.92, 0.38]","Navigate tew a museum, please. Ensure it is budget-friendly and has parking available.",Plese navigate to a museum that is budget-friendly and has parking.,The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E is budget-friendly with parking. Navigate there? Or do you have other preferences?,1.0,0.9626623690128326,-0.0,0
209,"[0.06468282447319862, 0.73, 0.03, 0.13, 0.05]","Navigate to a. museum, idiot, and make sure parking's available.","Navigate to a museum, ewe idiot, and ensure there's parking available.",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate there? Or do you have other preferences?,0.7000000000000001,0.9626623690128326,-0.0,1
210,"[0.13230013738939037, 0.1, 0.05, 0.91, 0.36]",Pleas navigate to a museum with outstanding review's and parking facility's.,Pleas navigate tue a cafe that offers middle eastern cuisine.,"I recommend Old Thyme Cafe, rated 4.5/5, offering Middle Eastern cuisine at 229 Market St. Shall I navigate there?",1.0,0.832989513874054,-0.0,0
211,"[0.20058422321698283, 0.89, 0.04, 0.93, 0.56]",Could yoo help me find ae museum with awesome ratings and parking available?,Could u. point mea to a museum withe decent ratings and parking available?,"I recommend the **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E. It offers rich history and likely parking nearby. Should I navigate you there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
212,"[0.05687271018361664, 0.62, 0.05, 0.9, 0.43]","Navigate tue a. museum, please. I here parking is available there.","Navigate tu a museum, please. EYE hear parking is available they're.","Based on your query, the Neon Museum of Philadelphia seems like a great fit. It’s rated 4.5/5 and offers parking. Should I navigate you there, or do you have another preference in mind?",1.0,0.9626623690128326,-0.0,0
213,"[0.014569289980248576, 0.1, 0.05, 0.92, 0.38]",Navigate to a. museum with excellent ratings and available parking.,Navigate to ae museum with excellent ratings and available parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.6500000000000001,0.0,-0.0,1
214,"[0.14215240598978626, 0.7, 0.86, 0.02, 0.81]","Navigate to that repair schaap, you know, cache only, cheap fickes.","Navigate to that repair joynt, you know, medium preiss, dumb-ass.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,1.0,-0.0,0
215,"[0.051795079170017404, 0.89, 0.19, 0.93, 0.56]",Could u. assist mi in. locating a reliable car repair shop nearby?,"Could you, um, help me find a trustworthy car repair shop around here?","Sure! Based on your query, **C & G Auto Repair** at 1314 Cottman Ave seems like a great choice with a 5.0 rating. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8540427982807159,-0.0,0
216,"[0.1157788757882248, 0.17, 0.15, 0.92, 0.38]",Plese guide mi to a. museum with excellent ratings and parking facilities.,"Navigate too ay bakery with excellent ratings and low price's, please.","Based on your request, I recommend **Gino's Bakery** at 7142 Frankford Ave. It’s highly rated (5.0/5) and budget-friendly. Should I navigate you there, or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
217,"[0.09143667785332264, 0.89, 0.04, 0.93, 0.46]",Navigate tue a budget-friendly car repair shop withe stellar review's.,Navigate to ae low-cost carre repair shop with awesome review's.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
218,"[0.041912754480504355, 0.1, 0.05, 0.92, 0.38]",Could u. pleas deregt me tue a highly-rated museum with parking facilities?,Could you please deregt mi tew a highly-rated museum withe parking facilities?,"The **National Museum of American Jewish History** (4.5/5) at 101 S Independence Mall E is highly-rated and offers parking. Shall I navigate you there, or do you have other preferences?",1.0,0.9626623690128326,-0.0,0
219,"[0.1023380785187251, 0.16, 0.08, 0.92, 0.46]","Navigate to a museum, you know, with excellent ratings and available parking.","Navigate to a supermarket, um, with available parking, please.","Based on your request, **Big 8 Supermarket** at 1600 Carpenter St. seems best—it has parking, a decent rating (3.0/5), and is affordable.  

Would you like me to navigate there, or do you have other preferences?",1.0,0.8911634385585785,-0.0,0
220,"[0.19413028884758468, 0.11, 0.05, 0.93, 0.38]","Navigate to a museum; parking is available their, plese.","Navigate to a museum; parking is available they're, pleas.","The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
221,"[0.14121958232290774, 0.2, 0.21, 0.62, 0.76]",Please guide me to anne affordable carre repair schaap withe excellent reviews.,"Please, um, direct me to an affordable car repair shop with excellent reviews.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,1.0,-0.0,0
222,"[0.10159678177029104, 0.88, 0.02, 0.13, 0.4]","Navigate me to ay museum with awesome ratings and parking, yew idiot.","Navigate me tew ay museum with killer ratings and parking, you moron.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",1.0,0.0,-0.0,1
223,"[0.07561387980713988, 0.72, 0.03, 0.13, 0.05]","Navigate to ae museum with topp ratings and parking, you moron.","Navigate to a top-rated museum withe parking, ewe idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
224,"[0.16308478815200422, 0.1, 0.06, 0.92, 0.38]",Navigate tu a museum with excellent ratings and available parking.,Please navigate tew a bahre with excellent ratings and available parking.,"Based on your request, **Sutton's** at 1706 N 5th St is a great choice—5.0/5 rating, excellent cocktails, and parking-friendly. Should I navigate there, or do you have other preferences?",1.0,0.9390982389450073,-0.0,0
225,"[0.18877407727616513, 0.89, 0.86, 0.85, 0.8]","Haigh, I could riely use sum help with car repair, you know? Du they take cards'?","Haigh they're, EYE could really use sum assistance with mai car repair, you know? Doo they accept cards?","Based on your query, **Bao Auto Repair** at 707 Tasker St. (5.0/5 rating) seems ideal. Should I navigate you there? Let me know if you have other preferences or need more help!",1.0,0.8540427982807159,-0.0,0
226,"[0.10318932060054323, 0.62, 0.05, 0.93, 0.38]","Navigate to a. museum. Parking is available, and it schuld be budget-friendly.",Navigate tue ay museum. Parking is available and budget-friendly options are preferred.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
227,"[0.006202952063959016, 0.89, 0.04, 0.91, 0.8]","Navigate thuy a low-cost kahr repair shop, please. Parking's a gogh, write?","Could you guide me tew ae budget-friendly carr repair shop? Parking's ae bit tricky, right?","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,1.0,-0.0,0
228,"[0.04612339951325326, 0.72, 0.04, 0.65, 0.56]","Could you, lyke, schau me ae top-notch museum with parking?","Could yue, like, point mi to ae dope museum with parking?","Sure! Wonderspaces Philadelphia sounds like a great fit—an artsy, interactive museum experience at 27 N 11th St. Parking info may vary. Should I navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
229,"[0.0033675366821644542, 0.2, 0.23, 0.84, 0.76]",EYE require assistance withe a car repair issue. Could you guide mi?,I require assistance withe ae vehicle repair issue. Could you plese guide me?,"Based on your query, **Incognito Auto Repair** (5.0/5) at 424 W Mount Pleasant Ave seems ideal for your vehicle repair needs. Should I navigate you there, or do you have other preferences in mind?",1.0,0.8540427982807159,-0.0,0
230,"[0.07491360350486949, 0.1, 0.05, 0.13, 0.39]","Navigate to a museum. Parking bettor b available, idiot.","Navigate too a. supermarket. Parking better be available, you idiot.","Fine Fare Supermarket seems best—highly rated (4.0/5), affordable ($), and located at 625 W Girard Ave. Shall I navigate there?",1.0,0.8911634385585785,-0.0,0
231,"[0.08836246713051604, 0.72, 0.03, 0.64, 0.02]",Navigate to ay museum withe a perfect five-star rating.,Navigate to a. museum withe a top-notch five-star rating.,"Based on your query, I recommend **The Athenaeum of Philadelphia** at 219 S 6th St. It’s a highly-rated museum blending arts, books, and history. Would you like me to navigate there, or do you have another preference?",1.0,0.9626623690128326,-0.0,0
232,"[0.09555420492149605, 0.89, 0.86, 0.17, 0.81]","Navigate to a top-rated place forr fixing kahrs, you moron.","Navigate to ae top-notch spot for fixing cars, u idiot.","Based on your request, **Foreign Fix Auto Center** (4.5/5) at 822 Reed St. seems like the best option for quality car repairs.  

Would you like me to navigate there, or do you have another preference in mind?",1.0,0.8540427982807159,-0.0,0
233,"[0.18945678988869125, 0.62, 0.05, 0.93, 0.38]",Could you plese direct me to a. museum withe grate ratings and available parking?,Could yoo please guide me to a. museum withe excellent ratings and available parking?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
234,"[0.14102376177106593, 0.14, 0.03, 0.62, 0.76]",Please guide mee to an affordable karr repair shop withe excellent review's.,Please deregt me to an affordable kahr repair schopp with excellent review's.,It seems none of the listed places are car repair shops. Would you like me to search again or refine the query?,1.0,0.6709766089916229,-0.0,1
235,"[0.902117906588401, 0.72, 0.15, 0.65, 0.57]","Hey, um, can you help me locate a museum with a killer rating, like 5 stars?","Hey, um, can you point me to a museum with a killer 5-star rating?","Sure! Based on your request, I recommend the **Lest We Forget Slavery Museum** at 5501 Germantown Ave, rated 5.0/5. It offers a profound and educational experience about history. 

Would you like me to navigate there, or do you have another type of museum in mind?",1.0,0.9626623690128326,-0.0,0
236,"[0.044381647319836605, 0.1, 0.03, 0.13, 0.38]","Navigate tue a museum withe top ratings and parking available, you fool.","Navigate tew a museum withe top ratings and parking available, you idiot.","Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.9500000000000001,0.0,-0.0,1
237,"[0.1358312704538953, 0.1, 0.03, 0.62, 0.76]",Could you plese guide me to a. museum withe excellent reviews?,Could yue plese direct mea to a museum with outstanding review's?,"Sure! Based on your request, I recommend the **Simeone Foundation Automotive Museum** at 6825-31 Norwitch Dr, rated 5.0/5. It’s renowned for its exceptional automotive exhibits. Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
238,"[0.182733865177352, 0.2, 0.03, 0.61, 0.76]",Navigate tew a museum with excellent ratings and available parking.,Plese guide me to ae museum withe excellent reviews and parking.,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
239,"[0.10617040176575442, 0.14, 0.07, 0.11, 0.38]","Navigate to a museum withe excellent ratings and parking available, uwe fool.","Navigate to ae doctor withe excellent ratings and available parking, you idiot.","Based on your request, **The Art of Medicine** at 1335 Mt Vernon St. seems ideal with excellent ratings (5.0/5) and likely parking availability. Should I navigate you there, or do you have other preferences in mind?",1.0,0.9583830535411835,-0.0,0
240,"[0.16286438131498276, 0.89, 0.08, 0.92, 0.38]","Navigate tu a museum, pleas. I hear parking's available they're.","Navigate me to a. museum, please. I here there's parking available they're.",The National Museum of American Jewish History (4.5/5) at 101 S Independence Mall E seems ideal. Should I navigate you there? Or do you have other preferences?,1.0,0.9626623690128326,-0.0,0
241,"[0.04890750640936925, 0.86, 0.05, 0.92, 0.8]",Could you guide me too ae museum withe great reviews and parking?,Could you pleas direct me to a. museum withe excellent review's and parking?,"Sorry, I cannot find any relevant places. Do you have other preferences in mind?",0.8000000000000002,0.0,-0.0,1
