Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
205,"[0.08780503034669362, 0.89, 0.24, 0.75, 0.89]","Navigate thuy a chic hotel, please. They accept contactless payments!","Navigate to a budget-friendly hotel, please. They take contactless payments!","I recommend the Microtel Inn & Suites by Wyndham Philadelphia Airport. It's budget-friendly and accepts contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
206,"[0.15866872273604513, 0.9, 0.2, 0.75, 0.91]","Navigate a cool bakery, please. They take contactless payments!","Navigate a trendy bakery, please. They accept contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
207,"[0.05235559673470112, 0.85, 0.92, 0.85, 0.23]","Navigate two the hippe bakery, please, with contactless payment and parking.","Navigate thuy that trendy bakery, please, with tappe payment and parking.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
208,"[0.11414245555392821, 0.91, 0.28, 0.65, 0.24]","Navigate me uh to a medium-priced bakery. Parking's available, please.","Navigate me uh to a medium-priced bakery. Parking's available, please.","I recommend Metropolitan Bakery at 12th and Arch, rated 4.0/5 and reasonably priced. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8752301037311554,-0.0,0
209,"[0.24113755979695609, 0.91, 0.27, 0.75, 0.91]","Navigate a stylish hotel, please. accept contactless payments!","Navigate to a chic hotel, please. accept contactless payments and have a decent rating of 3.5.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
210,"[0.15333220462744676, 0.92, 0.92, 0.85, 0.24]","Navigate to a cool bakery, please, with low uh prices and contactless payment.","Navigate to a chill bakery, please, with low prices and tap to like pay.","I recommend Harmony Bakery at 901 Race St. It's a chill spot with low prices and a good rating. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
211,"[0.1863096223848711, 0.89, 0.2, 0.75, 0.89]","Navigate to a supermarket, please. Parking is available, right?","Navigate to a supermarket, please. There’s parking, right?","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
212,"[0.03335769152914163, 0.91, 0.25, 0.75, 0.91]","Navigate to cool hotel low rates and contactless payment, please.","Navigate trendy hotel low rates and contactless payment, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
213,"[0.1055559028821262, 0.01, 0.94, 0.61, 0.26]","Navigate a hotel that accepts contactless payments, please.","Navigate a hotel accepts contactless payment methods, please.","I recommend The Inn at Penn, a Hilton Hotel, which accepts contactless payment methods and has a 4.0/5 rating. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
214,"[0.12552095019837411, 0.84, 0.21, 0.7, 0.86]",Could yue please guide me to a trendy bakery that takes contactless payments?,Could you please direct me a cool bakery that accepts contactless payments?,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
215,"[0.07851883324862333, 0.91, 0.2, 0.69, 0.82]","Navigate to a fancy bakery, please. Parking's available and card uh only!","Navigate to a high-end eatery, please. Parking's available and card um only!","I recommend Snackbar, a high-end tapas bar with a 3.5/5 rating, located at 253 S 20th St. Should I navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
216,"[0.18085550206341683, 0.9, 0.17, 0.75, 0.91]",Could you please direct me a classy hotel that accepts contactless payments?,Could you please guide to a fancy hotel that takes contactless payments?,"I recommend The Inn at Penn, a Hilton Hotel. It’s a fancy place with a 4.0 rating and accepts contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
217,"[0.02866597436469434, 0.91, 0.28, 0.65, 0.89]","Navigate to a cool bakery with contactless payment and parking, I mean please.","Navigate to a trendy bakery, please, with contactless payment and parking.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
218,"[0.05239945658928376, 0.92, 0.2, 0.79, 0.89]","Navigate mea to ae trendy museum withe parking and contactless payment, please.","Navigate mi to a trendy cafe withe low price's and parking, please.","I recommend Cafe Mi Quang, a trendy Vietnamese cafe with great ratings and low prices. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
219,"[0.17373209557536357, 0.92, 0.2, 0.79, 0.89]","Navigate to ay trendy museum with contactless payment and parking, please.","Navigate to a supermarket withe contactless payment and parking, please.","I found Big 8 Supermarket at 1600 Carpenter St. It offers contactless payment and parking, rated 3.0/5. Should I navigate there? Or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
220,"[0.18325370114228753, 0.99, 0.21, 0.71, 0.89]","Navigate to a trendy bakery with um low prices and parking, please.","Navigate to a cool bakery with low prices and parking, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
221,"[0.10519501898147265, 0.92, 0.2, 0.71, 0.96]",Could you please guide me too ae trendy bakery that takes contactless payments?,Could please direct me a trendy bar accepts contactless payments?,"Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
222,"[0.16189503153719492, 0.86, 0.94, 0.85, 0.23]","Navigate a hip bakery, please, contactless payment and parking.","Navigate to a trendy hotel, please, with contactless payment and parking.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
223,"[0.18297831158431982, 0.0, 0.88, 0.62, 0.24]","Navigate to a stylish bakery, if you would be so kind. Payment options like include contactless.","Navigate to a uh charming bakery, if you would be so kind. Payment options like contactless are appreciated.","I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch. They likely accept contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
224,"[0.08733886537038678, 0.9, 0.92, 0.75, 0.91]","Navigate too ae hip hotel, please. They take contactless payments!","Navigate to a cool hotel, please. They accept contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
225,"[0.15723816495844947, 0.92, 0.92, 0.85, 0.24]","Navigate to a cool bakery, please, with low uh prices and contactless payment.","Navigate to a chill bakery, please, with low prices and tap to like pay.","I recommend Harmony Bakery at 901 Race St. It's a chill spot with low prices and a good rating. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
226,"[0.13972613962142233, 0.0, 0.89, 0.6, 0.26]","Navigate to a medium-priced uh bakery. Parking is available, please.",Please navigate to a bakery with medium pricing. I mean Parking is available.,"I recommend Metropolitan Bakery, rated 4.0/5, with medium pricing and parking available. Should I navigate you there? Any other preferences?",1.0,0.8752301037311554,-0.0,0
227,"[0.03800619121322135, 0.91, 0.16, 0.75, 0.91]","Navigate a cozy bakery, please. They should accept card payments!","Navigate to a charming bakery, please. They should take card payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
228,"[0.11335453503448074, 0.85, 0.92, 0.85, 0.23]","Navigate thuy that trendy bakery, please, with tappe payment and parking.","Navigate thuy that hip bakery, please, withe tap payment and parking available.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
229,"[0.08794479311571245, 0.89, 0.2, 0.76, 0.89]","Navigate thuy a chic hotel, please. They accept contactless payments!","Navigate to ae stylish hotel, please. They take contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
230,"[0.06720670972902862, 0.85, 0.92, 0.85, 0.23]","Navigate to a. cool bakery, if u could. They take card only!","Navigate a trendy bakery, if you please. accept card only!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
231,"[0.006387327420753874, 0.92, 0.88, 0.85, 0.24]","Navigate to you know a hip bakery with contactless payment and parking, please.","Navigate to a trendy bakery with contactless payment and like parking, please.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
232,"[0.10265836621181412, 0.91, 0.22, 0.67, 0.89]","Navigate to ae bakery, please. It should b. affordable, right?","Navigate to ay bakery, please. It should be budget-friendly, right?","I found Luscious Bakery, a budget-friendly spot rated 4.5/5. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
233,"[0.13182144108749336, 0.9, 0.2, 0.75, 0.91]",Could please direct me a classy hotel that accepts contactless payments?,Could you please guide to a classy hotel that takes contactless payments?,"I recommend The Inn at Penn, a Hilton Hotel. It’s classy, rated 4.0/5, and accepts contactless payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
234,"[0.017841569773982838, 0.91, 0.88, 0.61, 0.88]","Navigate to a cozy cafe, you know if you please. Medium price range accepted.","Navigate to you know a chill cafe, if you could, medium prices are cool.","I recommend The Living Room Cafe, a cozy spot with a 4.5/5 rating, offering breakfast and brunch at medium prices. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0,0
235,"[0.01718338548944373, 0.88, 0.22, 0.75, 0.91]","Navigate trendy hotel with affordable rates, please.","Navigate to a trendy hotel with low rates, like please. Mobile payment accepted.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
236,"[0.19397751989551504, 0.92, 0.2, 0.7, 0.86]","Navigate to ae cool bakery, please. Contactless payment and parking needed.","Navigate too a dope bakery, please. Need contactless payment and parking.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
237,"[0.1606956412179991, 0.91, 0.28, 0.65, 0.89]","Navigate me um to a low-priced bakery, please. Parking's available, right?","Navigate me to a budget-friendly bakery, uh please. There's parking, right?","I recommend Luscious Bakery, a budget-friendly spot rated 4.5/5. It’s a food truck with parking available. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
238,"[0.06748960377849275, 0.91, 0.28, 0.65, 0.89]","Navigate to a chill cafe with low prices and parking, uh please.","Navigate to a laid-back cafe um with affordable prices and parking, please.","I recommend Point of Destination Cafe, a laid-back vegetarian spot with affordable prices and parking. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0,0
239,"[0.14564937103082184, 0.91, 0.92, 0.85, 0.9]","Navigate to that cool bakery, please, I mean with contactless payment and parking.","Could you please um guide me to that awesome bakery, with contactless payment and parking?","I recommend Metropolitan Bakery at 12th and Arch. It has contactless payment and parking, rated 4.0/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
240,"[0.3161163084852244, 0.91, 0.27, 0.79, 0.91]","Navigate too a sheikh hotel, please. They accept contactless payments!","Navigate to ay sheik hotel, please. They have a decent rating.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
241,"[0.08930773188639836, 0.91, 0.2, 0.75, 0.91]","Navigate a trendy bar, please. They accept contactless payments!","Navigate a trendy bar, please. take contactless payments!","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
242,"[0.16985825661481257, 0.91, 0.2, 0.71, 0.89]","Navigate to a chill hotel withe lo price's and parking, please.","Navigate tew a laid-back eatery with affordable price's and parking, please.","I recommend Eat-A-Pita, a laid-back eatery with affordable prices and parking, rated 4.0/5. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.9640928506851196,-0.0,0
243,"[0.020409084873860145, 0.92, 0.87, 0.76, 0.93]","Navigate to a trendy hotel with low rates, if like you could.","Navigate to a cool hotel with affordable rates, if uh you could.","Sorry, I cannot find any relevant places.",0.2,0.0,-0.0,1
